ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
52,New York,US Open,08/09/2019,Grand Slam,Outdoor,Hard,The Final,5,Nadal R.,Medvedev D.,2.0,5.0,7945,4125.0,7.0,5.0,6.0,3.0,5.0,7.0,4.0,6.0,6.0,4.0,3.0,2.0,Sched,1.16,5.5,1.19,5.53,1.25,5.64,1.19,4.96
65,Paris,BNP Paribas Masters,28/10/2019,Masters 1000,Indoor,Hard,1st Round,3,Albot R.,Basilashvili N.,50.0,26.0,1022,1485.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.56,1.58,2.6,1.71,2.39,1.57
65,Paris,BNP Paribas Masters,28/10/2019,Masters 1000,Indoor,Hard,1st Round,3,Cilic M.,Hurkacz H.,24.0,37.0,1500,1198.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.51,2.77,1.67,2.91,1.55,2.47
65,Paris,BNP Paribas Masters,28/10/2019,Masters 1000,Indoor,Hard,1st Round,3,Struff J.L.,Nishioka Y.,36.0,72.0,1200,787.0,4.0,6.0,7.0,5.0,6.0,2.0,,,,,2.0,1.0,Completed,1.53,2.37,1.59,2.52,1.6,2.7,1.54,2.48
65,Paris,BNP Paribas Masters,28/10/2019,Masters 1000,Indoor,Hard,1st Round,3,Verdasco F.,Coric B.,49.0,25.0,1025,1495.0,3.0,6.0,6.0,4.0,6.0,3.0,,,,,2.0,1.0,Completed,2.1,1.66,2.09,1.83,2.17,1.87,2.04,1.77
65,Paris,BNP Paribas Masters,28/10/2019,Masters 1000,Indoor,Hard,1st Round,3,Raonic M.,Norrie C.,32.0,57.0,1350,960.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.62,2.45,1.65,2.52,1.58,2.39
65,Paris,BNP Paribas Masters,28/10/2019,Masters 1000,Indoor,Hard,1st Round,3,Chardy J.,Querrey S.,65.0,47.0,885,1065.0,5.0,7.0,6.0,3.0,7.0,5.0,,,,,2.0,1.0,Completed,2.0,1.72,1.98,1.93,2.15,1.93,2.01,1.8
65,Paris,BNP Paribas Masters,28/10/2019,Masters 1000,Indoor,Hard,1st Round,3,Garin C.,Cuevas P.,42.0,44.0,1117,1102.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.65,2.4,1.67,2.5,1.59,2.36
65,Paris,BNP Paribas Masters,28/10/2019,Masters 1000,Indoor,Hard,1st Round,3,Paire B.,Dzumhur D.,23.0,91.0,1528,609.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.68,2.34,1.87,2.34,1.7,2.16
65,Paris,BNP Paribas Masters,28/10/2019,Masters 1000,Indoor,Hard,1st Round,3,Tsonga J.W.,Rublev A.,35.0,22.0,1230,1606.0,4.0,6.0,7.0,5.0,6.0,4.0,,,,,2.0,1.0,Completed,1.9,1.8,2.2,1.75,2.2,1.91,2.0,1.8
65,Paris,BNP Paribas Masters,28/10/2019,Masters 1000,Indoor,Hard,1st Round,3,Mannarino A.,Ruud C.,43.0,63.0,1111,931.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.41,3.19,1.5,3.24,1.42,2.87
65,Paris,BNP Paribas Masters,29/10/2019,Masters 1000,Indoor,Hard,1st Round,3,Moutet C.,Lajovic D.,97.0,34.0,584,1286.0,6.0,4.0,1.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.83,1.83,1.87,2.04,1.92,2.15,1.81,2.0
65,Paris,BNP Paribas Masters,29/10/2019,Masters 1000,Indoor,Hard,1st Round,3,Fritz T.,Tiafoe F.,33.0,46.0,1315,1085.0,7.0,6.0,3.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,2.1,1.66,2.09,1.83,2.35,1.85,2.04,1.77
65,Paris,BNP Paribas Masters,29/10/2019,Masters 1000,Indoor,Hard,1st Round,3,De Minaur A.,Djere L.,18.0,38.0,1695,1161.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.1,7.0,1.09,9.47,1.11,10.0,1.09,7.62
65,Paris,BNP Paribas Masters,29/10/2019,Masters 1000,Indoor,Hard,1st Round,3,Edmund K.,Berankis R.,75.0,70.0,710,809.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.88,2.02,1.91,2.1,1.8,2.0
65,Paris,BNP Paribas Masters,29/10/2019,Masters 1000,Indoor,Hard,1st Round,3,Shapovalov D.,Simon G.,28.0,53.0,1460,990.0,2.0,2.0,,,,,,,,,0.0,0.0,Retired,1.4,2.75,1.5,2.79,1.51,3.0,1.45,2.74
65,Paris,BNP Paribas Masters,29/10/2019,Masters 1000,Indoor,Hard,1st Round,3,Dimitrov G.,Humbert U.,27.0,56.0,1477,972.0,4.0,6.0,6.0,1.0,6.0,2.0,,,,,2.0,1.0,Completed,1.66,2.1,1.61,2.47,1.67,2.6,1.6,2.34
65,Paris,BNP Paribas Masters,29/10/2019,Masters 1000,Indoor,Hard,2nd Round,3,Struff J.L.,Khachanov K.,36.0,8.0,1200,2830.0,7.0,6.0,3.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,2.5,1.5,2.6,1.56,2.65,1.62,2.46,1.55
65,Paris,BNP Paribas Masters,29/10/2019,Masters 1000,Indoor,Hard,2nd Round,3,Albot R.,Seppi A.,50.0,74.0,1022,760.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.83,1.83,1.87,2.04,1.92,2.08,1.83,1.98
65,Paris,BNP Paribas Masters,29/10/2019,Masters 1000,Indoor,Hard,2nd Round,3,Chardy J.,Medvedev D.,65.0,4.0,885,5740.0,4.0,6.0,6.0,2.0,6.0,4.0,,,,,2.0,1.0,Completed,5.5,1.14,6.32,1.15,6.4,1.19,5.5,1.15
65,Paris,BNP Paribas Masters,29/10/2019,Masters 1000,Indoor,Hard,2nd Round,3,Zverev A.,Verdasco F.,6.0,49.0,4335,1025.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.35,3.5,1.4,3.66,1.32,3.36
65,Paris,BNP Paribas Masters,30/10/2019,Masters 1000,Indoor,Hard,2nd Round,3,Thiem D.,Raonic M.,5.0,32.0,5495,1350.0,7.0,6.0,5.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,1.53,2.37,1.6,2.51,1.62,2.69,1.54,2.47
65,Paris,BNP Paribas Masters,30/10/2019,Masters 1000,Indoor,Hard,2nd Round,3,Shapovalov D.,Fognini F.,28.0,12.0,1460,2370.0,3.0,6.0,6.0,3.0,6.0,3.0,,,,,2.0,1.0,Completed,1.4,2.75,1.45,2.98,1.53,3.2,1.44,2.78
65,Paris,BNP Paribas Masters,30/10/2019,Masters 1000,Indoor,Hard,2nd Round,3,Garin C.,Isner J.,42.0,17.0,1117,1850.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.49,1.61,2.8,1.61,2.54,1.51
65,Paris,BNP Paribas Masters,30/10/2019,Masters 1000,Indoor,Hard,2nd Round,3,Tsitsipas S.,Fritz T.,7.0,33.0,3830,1315.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.31,3.83,1.33,4.0,1.29,3.63
65,Paris,BNP Paribas Masters,30/10/2019,Masters 1000,Indoor,Hard,2nd Round,3,Dimitrov G.,Goffin D.,27.0,14.0,1477,2325.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.0,1.72,2.14,1.79,2.15,1.84,2.06,1.76
65,Paris,BNP Paribas Masters,30/10/2019,Masters 1000,Indoor,Hard,2nd Round,3,De Minaur A.,Bautista Agut R.,18.0,10.0,1695,2575.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.9,2.0,1.91,2.13,1.79,2.02
65,Paris,BNP Paribas Masters,30/10/2019,Masters 1000,Indoor,Hard,2nd Round,3,Monfils G.,Paire B.,13.0,23.0,2350,1528.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.42,3.12,1.45,3.25,1.39,2.98
65,Paris,BNP Paribas Masters,30/10/2019,Masters 1000,Indoor,Hard,2nd Round,3,Wawrinka S.,Cilic M.,16.0,24.0,1910,1500.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.59,2.53,1.62,2.55,1.58,2.38
65,Paris,BNP Paribas Masters,30/10/2019,Masters 1000,Indoor,Hard,2nd Round,3,Djokovic N.,Moutet C.,1.0,97.0,9545,584.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.03,15.0,1.02,24.04,1.03,26.5,1.01,16.88
65,Paris,BNP Paribas Masters,30/10/2019,Masters 1000,Indoor,Hard,2nd Round,3,Edmund K.,Schwartzman D.,75.0,15.0,710,2205.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.37,1.53,2.57,1.57,2.85,1.58,2.47,1.54
65,Paris,BNP Paribas Masters,30/10/2019,Masters 1000,Indoor,Hard,2nd Round,3,Nadal R.,Mannarino A.,2.0,43.0,9225,1111.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.12,6.0,1.1,8.41,1.14,8.41,1.1,6.87
65,Paris,BNP Paribas Masters,30/10/2019,Masters 1000,Indoor,Hard,2nd Round,3,Tsonga J.W.,Berrettini M.,35.0,9.0,1230,2705.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.53,1.59,2.53,1.67,2.4,1.57
65,Paris,BNP Paribas Masters,31/10/2019,Masters 1000,Indoor,Hard,3rd Round,3,Garin C.,Chardy J.,42.0,65.0,1117,885.0,6.0,7.0,6.0,4.0,7.0,6.0,,,,,2.0,1.0,Completed,2.37,1.57,2.7,1.54,2.7,1.58,2.5,1.54
65,Paris,BNP Paribas Masters,31/10/2019,Masters 1000,Indoor,Hard,3rd Round,3,Dimitrov G.,Thiem D.,27.0,5.0,1477,5495.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.1,1.72,2.38,1.67,2.45,1.85,2.19,1.68
65,Paris,BNP Paribas Masters,31/10/2019,Masters 1000,Indoor,Hard,3rd Round,3,Tsitsipas S.,De Minaur A.,7.0,18.0,3830,1695.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.57,2.37,1.68,2.36,1.69,2.45,1.6,2.34
65,Paris,BNP Paribas Masters,31/10/2019,Masters 1000,Indoor,Hard,3rd Round,3,Djokovic N.,Edmund K.,1.0,75.0,9545,710.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.1,7.0,1.08,10.36,1.11,10.67,1.08,8.23
65,Paris,BNP Paribas Masters,31/10/2019,Masters 1000,Indoor,Hard,3rd Round,3,Tsonga J.W.,Struff J.L.,35.0,36.0,1230,1200.0,2.0,6.0,6.0,4.0,7.0,6.0,,,,,2.0,1.0,Completed,1.57,2.37,1.58,2.58,1.62,2.7,1.56,2.43
65,Paris,BNP Paribas Masters,31/10/2019,Masters 1000,Indoor,Hard,3rd Round,3,Shapovalov D.,Zverev A.,28.0,6.0,1460,4335.0,6.0,2.0,5.0,7.0,6.0,2.0,,,,,2.0,1.0,Completed,2.75,1.44,3.3,1.4,3.3,1.45,2.91,1.41
65,Paris,BNP Paribas Masters,31/10/2019,Masters 1000,Indoor,Hard,3rd Round,3,Nadal R.,Wawrinka S.,2.0,16.0,9225,1910.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.25,4.0,1.23,4.92,1.27,4.95,1.24,4.13
65,Paris,BNP Paribas Masters,31/10/2019,Masters 1000,Indoor,Hard,3rd Round,3,Monfils G.,Albot R.,13.0,50.0,2350,1022.0,4.0,6.0,6.0,4.0,6.0,1.0,,,,,2.0,1.0,Completed,1.25,4.0,1.27,4.3,1.29,4.33,1.25,3.98
65,Paris,BNP Paribas Masters,01/11/2019,Masters 1000,Indoor,Hard,Quarterfinals,3,Dimitrov G.,Garin C.,27.0,42.0,1477,1117.0,6.0,2.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.25,4.0,1.22,4.92,1.26,4.92,1.22,4.27
65,Paris,BNP Paribas Masters,01/11/2019,Masters 1000,Indoor,Hard,Quarterfinals,3,Djokovic N.,Tsitsipas S.,1.0,7.0,9545,3830.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.3,3.5,1.33,3.73,1.36,3.73,1.32,3.41
65,Paris,BNP Paribas Masters,01/11/2019,Masters 1000,Indoor,Hard,Quarterfinals,3,Shapovalov D.,Monfils G.,28.0,13.0,1460,2350.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.72,2.1,1.72,2.27,1.77,2.27,1.72,2.12
65,Paris,BNP Paribas Masters,01/11/2019,Masters 1000,Indoor,Hard,Quarterfinals,3,Nadal R.,Tsonga J.W.,2.0,35.0,9225,1230.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.15,6.58,1.22,6.6,1.15,5.47
65,Paris,BNP Paribas Masters,02/11/2019,Masters 1000,Indoor,Hard,Semifinals,3,Djokovic N.,Dimitrov G.,1.0,27.0,9545,1477.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.12,6.0,1.1,8.75,1.14,8.75,1.1,6.99
65,Paris,BNP Paribas Masters,02/11/2019,Masters 1000,Indoor,Hard,Semifinals,3,Shapovalov D.,Nadal R.,28.0,2.0,1460,9225.0,,,,,,,,,,,,,Walkover,5.0,1.16,5.61,1.19,5.63,1.21,4.94,1.18
65,Paris,BNP Paribas Masters,03/11/2019,Masters 1000,Indoor,Hard,The Final,3,Djokovic N.,Shapovalov D.,1.0,28.0,9545,1460.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.12,6.0,1.16,6.31,1.16,7.0,1.13,5.98
24,Barcelona,Open Banco Sabadell ,22/04/2019,ATP500,Outdoor,Clay,1st Round,3,Mayer L.,Copil M.,63.0,80.0,850,698.0,6.0,3.0,6.0,7.0,7.0,5.0,,,,,2.0,1.0,Completed,1.28,3.5,1.27,4.14,1.34,4.14,1.3,3.5
24,Barcelona,Open Banco Sabadell ,22/04/2019,ATP500,Outdoor,Clay,1st Round,3,Fucsovics M.,Kudla D.,36.0,82.0,1205,663.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.19,5.27,1.21,5.27,1.18,4.75
24,Barcelona,Open Banco Sabadell ,22/04/2019,ATP500,Outdoor,Clay,1st Round,3,Mcdonald M.,Daniel T.,61.0,71.0,871,769.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,3.4,1.3,3.75,1.31,3.75,1.34,3.44,1.31
24,Barcelona,Open Banco Sabadell ,22/04/2019,ATP500,Outdoor,Clay,1st Round,3,Struff J.L.,Dellien H.,51.0,92.0,945,631.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.57,2.55,1.57,2.89,1.51,2.55
24,Barcelona,Open Banco Sabadell ,22/04/2019,ATP500,Outdoor,Clay,1st Round,3,Munar J.,Sousa P.,57.0,107.0,895,558.0,2.0,6.0,6.0,4.0,6.0,0.0,,,,,2.0,1.0,Completed,1.28,3.5,1.33,3.62,1.34,3.86,1.29,3.53
24,Barcelona,Open Banco Sabadell ,22/04/2019,ATP500,Outdoor,Clay,1st Round,3,Fritz T.,Opelka R.,58.0,59.0,890,886.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.76,2.16,1.8,2.38,1.73,2.09
24,Barcelona,Open Banco Sabadell ,22/04/2019,ATP500,Outdoor,Clay,1st Round,3,Verdasco F.,Lopez F.,37.0,93.0,1155,630.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.5,2.75,1.54,2.75,1.49,2.61
24,Barcelona,Open Banco Sabadell ,22/04/2019,ATP500,Outdoor,Clay,1st Round,3,Jarry N.,Granollers M.,81.0,110.0,675,549.0,7.0,5.0,4.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.83,1.83,1.93,1.95,1.92,2.02,1.85,1.93
24,Barcelona,Open Banco Sabadell ,22/04/2019,ATP500,Outdoor,Clay,1st Round,3,Schwartzman D.,Nishioka Y.,25.0,70.0,1485,772.0,4.0,6.0,6.0,4.0,6.0,2.0,,,,,2.0,1.0,Completed,1.25,3.75,1.25,4.31,1.29,4.4,1.25,3.95
24,Barcelona,Open Banco Sabadell ,22/04/2019,ATP500,Outdoor,Clay,1st Round,3,Paire B.,Londero J.I.,46.0,79.0,993,699.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.6,2.47,1.62,2.65,1.54,2.46
24,Barcelona,Open Banco Sabadell ,23/04/2019,ATP500,Outdoor,Clay,1st Round,3,Kuhn N.,Delbonis F.,276.0,76.0,152,741.0,7.0,6.0,4.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,4.5,1.18,5.88,1.16,5.9,1.2,5.15,1.16
24,Barcelona,Open Banco Sabadell ,23/04/2019,ATP500,Outdoor,Clay,1st Round,3,Jaziri M.,Andreozzi G.,72.0,97.0,757,613.0,6.0,7.0,6.0,4.0,6.0,2.0,,,,,2.0,1.0,Completed,2.62,1.44,2.9,1.46,2.9,1.5,2.72,1.46
24,Barcelona,Open Banco Sabadell ,23/04/2019,ATP500,Outdoor,Clay,1st Round,3,Ferrer D.,Zverev M.,155.0,96.0,355,616.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.12,6.0,1.14,6.59,1.15,7.0,1.13,5.99
24,Barcelona,Open Banco Sabadell ,23/04/2019,ATP500,Outdoor,Clay,1st Round,3,Ramos-Vinolas A.,Norrie C.,83.0,45.0,660,1005.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.59,2.5,1.65,2.56,1.58,2.37
24,Barcelona,Open Banco Sabadell ,23/04/2019,ATP500,Outdoor,Clay,1st Round,3,Garin C.,Klizan M.,48.0,47.0,970,985.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.76,2.16,1.8,2.25,1.7,2.14
24,Barcelona,Open Banco Sabadell ,23/04/2019,ATP500,Outdoor,Clay,1st Round,3,Pella G.,Sousa J.,28.0,50.0,1375,947.0,3.0,6.0,7.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,1.36,3.0,1.36,3.37,1.4,3.37,1.36,3.13
24,Barcelona,Open Banco Sabadell ,23/04/2019,ATP500,Outdoor,Clay,2nd Round,3,Nishikori K.,Fritz T.,7.0,58.0,3690,890.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.29,3.99,1.33,4.2,1.27,3.73
24,Barcelona,Open Banco Sabadell ,23/04/2019,ATP500,Outdoor,Clay,2nd Round,3,Jarry N.,Zverev A.,81.0,3.0,675,5770.0,3.0,6.0,7.0,5.0,7.0,6.0,,,,,2.0,1.0,Completed,4.5,1.18,5.31,1.2,5.45,1.22,4.73,1.19
24,Barcelona,Open Banco Sabadell ,23/04/2019,ATP500,Outdoor,Clay,2nd Round,3,Munar J.,Tiafoe F.,57.0,30.0,895,1290.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.43,3.07,1.48,3.07,1.43,2.8
24,Barcelona,Open Banco Sabadell ,23/04/2019,ATP500,Outdoor,Clay,2nd Round,3,Struff J.L.,Goffin D.,51.0,22.0,945,1630.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.37,1.53,2.67,1.54,2.67,1.6,2.44,1.55
24,Barcelona,Open Banco Sabadell ,23/04/2019,ATP500,Outdoor,Clay,2nd Round,3,Thiem D.,Schwartzman D.,5.0,25.0,4675,1485.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.3,3.4,1.33,3.64,1.35,3.8,1.3,3.49
24,Barcelona,Open Banco Sabadell ,23/04/2019,ATP500,Outdoor,Clay,2nd Round,3,Tsitsipas S.,Fucsovics M.,8.0,36.0,3240,1205.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.3,3.4,1.35,3.5,1.38,3.6,1.32,3.38
24,Barcelona,Open Banco Sabadell ,24/04/2019,ATP500,Outdoor,Clay,2nd Round,3,Auger-Aliassime F.,Jaziri M.,31.0,72.0,1282,757.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.23,4.77,1.25,4.77,1.22,4.25
24,Barcelona,Open Banco Sabadell ,24/04/2019,ATP500,Outdoor,Clay,2nd Round,3,Medvedev D.,Ramos-Vinolas A.,14.0,83.0,2505,660.0,6.0,3.0,2.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,1.5,2.5,1.53,2.68,1.62,2.95,1.48,2.65
24,Barcelona,Open Banco Sabadell ,24/04/2019,ATP500,Outdoor,Clay,2nd Round,3,Mcdonald M.,Simon G.,61.0,27.0,871,1385.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.75,1.4,2.93,1.47,2.93,1.5,2.77,1.44
24,Barcelona,Open Banco Sabadell ,24/04/2019,ATP500,Outdoor,Clay,2nd Round,3,Ferrer D.,Pouille L.,155.0,32.0,355,1275.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.63,2.44,1.67,2.45,1.61,2.31
24,Barcelona,Open Banco Sabadell ,24/04/2019,ATP500,Outdoor,Clay,2nd Round,3,Carballes Baena R.,Kuhn N.,104.0,276.0,578,152.0,6.0,7.0,6.0,4.0,6.0,2.0,,,,,2.0,1.0,Completed,1.36,3.0,1.4,3.2,1.5,3.2,1.41,2.9
24,Barcelona,Open Banco Sabadell ,24/04/2019,ATP500,Outdoor,Clay,2nd Round,3,Nadal R.,Mayer L.,2.0,63.0,8085,850.0,6.0,7.0,6.0,4.0,6.0,2.0,,,,,2.0,1.0,Completed,1.03,15.0,1.04,15.12,1.05,17.0,1.03,12.57
24,Barcelona,Open Banco Sabadell ,24/04/2019,ATP500,Outdoor,Clay,2nd Round,3,Pella G.,Khachanov K.,28.0,13.0,1375,2730.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.83,1.83,2.03,1.88,2.03,2.0,1.92,1.88
24,Barcelona,Open Banco Sabadell ,24/04/2019,ATP500,Outdoor,Clay,2nd Round,3,Paire B.,Carreno Busta P.,46.0,29.0,993,1300.0,6.0,4.0,6.0,7.0,6.0,1.0,,,,,2.0,1.0,Completed,1.4,2.75,1.48,2.88,1.48,3.0,1.43,2.81
24,Barcelona,Open Banco Sabadell ,24/04/2019,ATP500,Outdoor,Clay,2nd Round,3,Dimitrov G.,Verdasco F.,43.0,37.0,1030,1155.0,6.0,2.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,1.61,2.2,1.7,2.29,1.73,2.35,1.66,2.22
24,Barcelona,Open Banco Sabadell ,24/04/2019,ATP500,Outdoor,Clay,2nd Round,3,Garin C.,Shapovalov D.,48.0,20.0,970,1820.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.73,2.24,1.77,2.25,1.7,2.14
24,Barcelona,Open Banco Sabadell ,25/04/2019,ATP500,Outdoor,Clay,3rd Round,3,Medvedev D.,Mcdonald M.,14.0,61.0,2505,871.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.2,4.5,1.18,5.73,1.2,5.9,1.17,4.93
24,Barcelona,Open Banco Sabadell ,25/04/2019,ATP500,Outdoor,Clay,3rd Round,3,Nishikori K.,Auger-Aliassime F.,7.0,31.0,3690,1282.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.61,2.3,1.71,2.26,1.71,2.46,1.64,2.25
24,Barcelona,Open Banco Sabadell ,25/04/2019,ATP500,Outdoor,Clay,3rd Round,3,Thiem D.,Munar J.,5.0,57.0,4675,895.0,7.0,5.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.28,3.75,1.32,3.77,1.33,3.85,1.29,3.6
24,Barcelona,Open Banco Sabadell ,25/04/2019,ATP500,Outdoor,Clay,3rd Round,3,Jarry N.,Dimitrov G.,81.0,43.0,675,1030.0,2.0,6.0,6.0,4.0,7.0,6.0,,,,,2.0,1.0,Completed,3.0,1.4,2.93,1.46,3.32,1.5,2.82,1.42
24,Barcelona,Open Banco Sabadell ,25/04/2019,ATP500,Outdoor,Clay,3rd Round,3,Nadal R.,Ferrer D.,2.0,155.0,8085,355.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.14,5.5,1.15,6.38,1.17,6.4,1.14,5.59
24,Barcelona,Open Banco Sabadell ,25/04/2019,ATP500,Outdoor,Clay,3rd Round,3,Carballes Baena R.,Garin C.,104.0,48.0,578,970.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,3.0,1.4,2.73,1.52,3.0,1.52,2.81,1.43
24,Barcelona,Open Banco Sabadell ,25/04/2019,ATP500,Outdoor,Clay,3rd Round,3,Struff J.L.,Tsitsipas S.,51.0,8.0,945,3240.0,6.0,4.0,3.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,3.75,1.28,3.98,1.29,4.0,1.31,3.73,1.27
24,Barcelona,Open Banco Sabadell ,25/04/2019,ATP500,Outdoor,Clay,3rd Round,3,Pella G.,Paire B.,28.0,46.0,1375,993.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.61,2.3,1.65,2.39,1.74,2.39,1.65,2.23
24,Barcelona,Open Banco Sabadell ,26/04/2019,ATP500,Outdoor,Clay,Quarterfinals,3,Medvedev D.,Jarry N.,14.0,81.0,2505,675.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.25,4.0,1.29,4.12,1.31,4.12,1.27,3.79
24,Barcelona,Open Banco Sabadell ,26/04/2019,ATP500,Outdoor,Clay,Quarterfinals,3,Nishikori K.,Carballes Baena R.,7.0,104.0,3690,578.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.22,4.33,1.31,3.9,1.32,4.33,1.27,3.76
24,Barcelona,Open Banco Sabadell ,26/04/2019,ATP500,Outdoor,Clay,Quarterfinals,3,Nadal R.,Struff J.L.,2.0,51.0,8085,945.0,7.0,5.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.06,10.0,1.07,11.82,1.08,11.82,1.06,9.4
24,Barcelona,Open Banco Sabadell ,26/04/2019,ATP500,Outdoor,Clay,Quarterfinals,3,Thiem D.,Pella G.,5.0,28.0,4675,1375.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.3,3.5,1.41,3.22,1.42,3.5,1.35,3.22
24,Barcelona,Open Banco Sabadell ,27/04/2019,ATP500,Outdoor,Clay,Semifinals,3,Medvedev D.,Nishikori K.,14.0,7.0,2505,3690.0,6.0,4.0,3.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,2.0,1.8,2.06,1.88,2.06,1.91,1.98,1.83
24,Barcelona,Open Banco Sabadell ,27/04/2019,ATP500,Outdoor,Clay,Semifinals,3,Thiem D.,Nadal R.,5.0,2.0,4675,8085.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,3.2,1.36,3.38,1.38,3.46,1.4,3.17,1.36
